# Time[s], Apple Watch Pin 4
1.648912625,0
2.898912625,1
2.90003775,0
2.900051625,1
2.900056,0
2.900062875,1
2.900066125,0
2.900073,1
2.900076125,0
2.900077875,1
2.90008625,0
2.90009325,1
2.900096375,0
2.900098125,1
2.9001065,0
2.90010825,1
2.900116625,0
2.900118375,1
2.90012675,0
2.90013375,1
2.900149375,0
2.900156375,1
2.9001595,0
2.9001665,1
2.900169625,0
2.900176625,1
2.90017975,0
2.90018675,1
2.900189875,0
2.900196875,1
2.9002,0
2.900206875,1
2.900210125,0
2.900217,1
2.90022025,0
2.900227125,1
2.900242875,0
2.90024975,1
2.900253,0
2.900259875,1
2.900263125,0
2.90026475,1
2.900273125,0
2.900280125,1
2.90028325,0
2.90029025,1
2.900293375,0
2.900300375,1
2.9003035,0
2.9003105,1
2.900313625,0
2.900320625,1
2.90033625,0
2.90034325,1
2.900346375,0
2.900348125,1
2.9003565,0
2.9003635,1
2.900366625,0
2.900373625,1
2.90037675,0
2.900383625,1
2.900386875,0
2.90039375,1
2.900396875,0
2.900398625,1
2.900407,0
2.90040875,1
2.90042975,0
2.9004435,1
2.900466625,0
2.90046875,1
2.900476875,0
2.900484,1
2.900487,0
2.900489,1
2.900497125,0
2.90050425,1
2.90050725,0
2.900509375,1
2.9005175,0
2.9005195,1
2.900527625,0
2.90052975,1
2.90053775,0
2.900545,1
2.900560125,0
2.900567375,1
2.900570375,0
2.9005775,1
2.9005805,0
2.900587625,1
2.900590625,0
2.900597875,1
2.900600875,0
2.900602875,1
2.900611,0
2.900618125,1
2.900621125,0
2.900628375,1
2.900631375,0
2.9006385,1
2.90065375,0
2.900660875,1
2.900663875,0
2.900671,1
2.900674,0
2.900676125,1
2.90068425,0
2.90068625,1
2.900694375,0
2.9007015,1
2.9007045,0
2.900711625,1
2.90071475,0
2.900721875,1
2.900724875,0
2.900732,1
2.90074725,0
2.900754375,1
2.900757375,0
2.9007645,1
2.9007675,0
2.90077475,1
2.90077775,0
2.900784875,1
2.900787875,0
2.900795,1
2.900798,0
2.90080525,1
2.90080825,0
2.900815375,1
2.900818375,0
2.9008255,1
2.90084075,0
2.900847875,1
2.900850875,0
2.900858125,1
2.900861125,0
2.90086825,1
2.90087125,0
2.900878375,1
2.900881375,0
2.900888625,1
2.900891625,0
2.90089875,1
2.90090175,0
2.900908875,1
2.900911875,0
2.900919125,1
2.90093425,0
2.9009415,1
2.9009445,0
2.900951625,1
2.900954625,0
2.90096175,1
2.90096475,0
2.900972,1
2.900975,0
2.900982125,1
2.900985125,0
2.90099225,1
2.90099525,0
2.9010025,1
2.9010055,0
2.901012625,1
2.901027875,0
2.901035,1
2.901038,0
2.901045125,1
2.901048125,0
2.90105525,1
2.901058375,0
2.9010655,1
2.9010685,0
2.901075625,1
2.901078625,0
2.901085875,1
2.901088875,0
2.901096,1
2.901099,0
2.901106125,1
2.901121375,0
2.9011285,1
2.9011315,0
2.901133625,1
2.90114175,0
2.90114375,1
2.901151875,0
2.901159,1
2.901162,0
2.901169125,1
2.90117225,0
2.90117425,1
2.901182375,0
2.901184375,1
2.9011925,0
2.901199625,1
2.902854375,0
2.90286825,1
2.903303875,0
2.903317625,1
2.903322,0
2.903329,1
2.903332125,0
2.903333875,1
2.90334225,0
2.903344,1
2.903352375,0
2.903359375,1
2.9033625,0
2.903364125,1
2.903372625,0
2.90337425,1
2.90338275,0
2.903384375,1
2.903392875,0
2.90339975,1
2.9034155,0
2.903422375,1
2.903425625,0
2.9034325,1
2.90343575,0
2.903442625,1
2.90344575,0
2.90345275,1
2.903455875,0
2.903457625,1
2.903466,0
2.903473,1
2.903476125,0
2.903483125,1
2.90348625,0
2.90349325,1
2.903508875,0
2.90352275,1
2.903546,0
2.903548,1
2.903556125,0
2.90355825,1
2.903566375,0
2.903568375,1
2.9035765,0
2.903583625,1
2.903586625,0
2.90358875,1
2.903596875,0
2.903598875,1
2.903607,0
2.903609,1
2.903617125,0
2.90362425,1
2.9036395,0
2.903641625,1
2.903649625,0
2.90365675,1
2.903659875,0
2.903667,1
2.90367,0
2.903677125,1
2.903680125,0
2.903687375,1
2.903690375,0
2.9036975,1
2.9037005,0
2.903707625,1
2.903710625,0
2.903717875,1
2.903733,0
2.903735125,1
2.90374325,0
2.903750375,1
2.903753375,0
2.903755375,1
2.9037635,0
2.903770625,1
2.90377375,0
2.903780875,1
2.903783875,0
2.903785875,1
2.903794,0
2.90380125,1
2.90380425,0
2.903811375,1
2.903826625,0
2.903828625,1
2.90383675,0
2.903843875,1
2.903846875,0
2.903854,1
2.903857125,0
2.90386425,1
2.90386725,0
2.903874375,1
2.903877375,0
2.9038845,1
2.9038875,0
2.90389475,1
2.90389775,0
2.903904875,1
2.903920125,0
2.90392725,1
2.90393025,0
2.903937375,1
2.903940375,0
2.903947625,1
2.903950625,0
2.90395775,1
2.90396075,0
2.903967875,1
2.903970875,0
2.903978125,1
2.903981125,0
2.90398825,1
2.90399125,0
2.903993375,1
2.904013625,0
2.90402075,1
2.904023875,0
2.904031,1
2.904034,0
2.904036,1
2.904044125,0
2.90405125,1
2.90405425,0
2.9040615,1
2.9040645,0
2.9040665,1
2.904074625,0
2.90408175,1
2.90408475,0
2.904086875,1
2.90410725,0
2.90410925,1
2.904117375,0
2.904119375,1
2.9041275,0
2.904129625,1
2.904137625,0
2.90413975,1
2.904147875,0
2.904155,1
2.904158,0
2.904160125,1
2.904168125,0
2.90417025,1
2.904178375,0
2.9041855,1
2.90420075,0
2.90420275,1
2.904210875,0
2.904212875,1
2.904221,0
2.904228125,1
2.904231125,0
2.90423325,1
2.904241375,0
2.904243375,1
2.9042515,0
2.904258625,1
2.904261625,0
2.904268875,1
2.904271875,0
2.904279,1
2.90429425,0
2.904301375,1
2.904304375,0
2.9043115,1
2.9043145,0
2.904316625,1
2.90432475,0
2.904331875,1
2.904334875,0
2.904342,1
2.904345,0
2.904347125,1
2.90435525,0
2.904362375,1
2.904365375,0
2.9043725,1
2.90438775,0
2.904394875,1
2.904397875,0
2.904405,1
2.904408125,0
2.90441525,1
2.90441825,0
2.90442025,1
2.904428375,0
2.9044305,1
2.904438625,0
2.90444575,1
2.90444875,0
2.90445075,1
2.904458875,0
2.904461,1
2.90448125,0
2.904488375,1
2.9044915,0
2.9044935,1
2.904501625,0
2.904503625,1
2.90451175,0
2.904518875,1
2.904522,0
2.904529125,1
2.904532125,0
2.90453925,1
2.90454225,0
2.904544375,1
2.9045525,0
2.904559625,1
2.904574875,0
2.904576875,1
2.904585,0
2.904592125,1
2.904595125,0
2.90459725,1
2.90460525,0
2.9046125,1
2.9046155,0
2.904622625,1
2.904625625,0
2.90463275,1
2.90463575,0
2.904643,1
2.904646,0
2.904653125,1
2.906473125,0
2.906486875,1
2.90649125,0
2.90649825,1
2.906501375,0
2.906508375,1
2.9065115,0
2.9065185,1
2.906521625,0
2.90652325,1
2.90653175,0
2.906533375,1
2.906541875,0
2.9065435,1
2.906552,0
2.906553625,1
2.906562125,0
2.906569,1
2.90658475,0
2.906586375,1
2.906594875,0
2.9065965,1
2.906605,0
2.906606625,1
2.906615,0
2.90661675,1
2.906625125,0
2.906632125,1
2.90663525,0
2.90664225,1
2.906645375,0
2.906652375,1
2.9066555,0
2.9066625,1
2.906678125,0
2.906692,1
2.906715,0
2.906717,1
2.906725125,0
2.90673225,1
2.90673525,0
2.906742375,1
2.906745375,0
2.9067475,1
2.906755625,0
2.906757625,1
2.90676575,0
2.906767875,1
2.906776,0
2.906778,1
2.906786125,0
2.90679325,1
2.9068085,0
2.906815625,1
2.906818625,0
2.90682575,1
2.90682875,0
2.906830875,1
2.906839,0
2.906846125,1
2.906849125,0
2.90685625,1
2.90685925,0
2.9068665,1
2.9068695,0
2.9068715,1
2.906879625,0
2.90688675,1
2.906902,0
2.906904,1
2.906912125,0
2.90691925,1
2.906922375,0
2.9069295,1
2.9069325,0
2.906934625,1
2.906942625,0
2.90694475,1
2.906952875,0
2.90696,1
2.906963,0
2.906965,1
2.906973125,0
2.90698025,1
2.9069955,0
2.907002625,1
2.907005625,0
2.90700775,1
2.907015875,0
2.907017875,1
2.907026,0
2.907033125,1
2.907036125,0
2.907043375,1
2.907046375,0
2.9070535,1
2.9070565,0
2.907058625,1
2.90706675,0
2.907073875,1
2.907089125,0
2.90709625,1
2.90709925,0
2.90710125,1
2.907109375,0
2.9071165,1
2.9071195,0
2.90712675,1
2.90712975,0
2.90713175,1
2.907139875,0
2.907142,1
2.90715,0
2.90715725,1
2.90716025,0
2.907167375,1
2.907182625,0
2.90718975,1
2.90719275,0
2.907199875,1
2.907202875,0
2.907205,1
2.907213125,0
2.90722025,1
2.90722325,0
2.90722525,1
2.907233375,0
2.9072355,1
2.907243625,0
2.90725075,1
2.90725375,0
2.907260875,1
2.907276125,0
2.90728325,1
2.90728625,0
2.907288375,1
2.9072965,0
2.907303625,1
2.907306625,0
2.90731375,1
2.90731675,0
2.907318875,1
2.907327,0
2.907329,1
2.907337125,0
2.90734425,1
2.90734725,0
2.907354375,1
2.907369625,0
2.90737175,1
2.907379875,0
2.907381875,1
2.90739,0
2.907397125,1
2.907400125,0
2.90740725,1
2.90741025,0
2.907412375,1
2.9074205,0
2.9074225,1
2.907430625,0
2.90743775,1
2.90744075,0
2.907448,1
2.907463125,0
2.90746525,1
2.907473375,0
2.907475375,1
2.9074835,0
2.9074855,1
2.907493625,0
2.90750075,1
2.907503875,0
2.907505875,1
2.907514,0
2.907521125,1
2.907524125,0
2.90752625,1
2.907534375,0
2.9075415,1
2.90755675,0
2.907563875,1
2.907566875,0
2.907568875,1
2.907577,0
2.907584125,1
2.907587125,0
2.90758925,1
2.907597375,0
2.9076045,1
2.9076075,0
2.907614625,1
2.907617625,0
2.90761975,1
2.907627875,0
2.907635,1
2.90765025,0
2.90765225,1
2.907660375,0
2.9076675,1
2.9076705,0
2.907672625,1
2.90768075,0
2.907687875,1
2.907690875,0
2.907693,1
2.907701,0
2.907708125,1
2.90771125,0
2.90771325,1
2.907721375,0
2.9077285,1
2.90774375,0
2.90774575,1
2.907753875,0
2.907761,1
2.907764125,0
2.907766125,1
2.90777425,0
2.907781375,1
2.907784375,0
2.9077865,1
2.907794625,0
2.90780175,1
2.90780475,0
2.90780675,1
2.907814875,0
2.907822,1
2.90783725,0
2.907844375,1
2.9078475,0
2.9078495,1
2.907857625,0
2.907859625,1
2.90786775,0
2.907874875,1
2.907877875,0
2.907885125,1
2.907888125,0
2.90789525,1
2.90789825,0
2.907900375,1
2.9079085,0
2.907915625,1
2.907930875,0
2.907932875,1
2.907941,0
2.907948125,1
2.907951125,0
2.90795325,1
2.90796125,0
2.9079685,1
2.9079715,0
2.9079735,1
2.907981625,0
2.90798375,1
2.90799175,0
2.907999,1
2.908002,0
2.908009125,1
2.908024375,0
2.9080315,1
2.9080345,0
2.908036625,1
2.908044625,0
2.90804675,1
2.908054875,0
2.908062,1
2.908065,0
2.908067,1
2.908075125,0
2.90808225,1
2.908085375,0
2.908087375,1
2.9080955,0
2.908102625,1
2.908117875,0
2.908119875,1
2.908128,0
2.908135125,1
2.90813825,0
2.908145375,1
2.908148375,0
2.908150375,1
2.9081585,0
2.908160625,1
2.90816875,0
2.90817075,1
2.908178875,0
2.908186,1
2.908189,0
2.90819625,1
2.908211375,0
2.9082135,1
2.908221625,0
2.90822875,1
2.90823175,0
2.908238875,1
2.908241875,0
2.908249,1
2.908252125,0
2.90825925,1
2.90826225,0
2.908269375,1
2.908272375,0
2.9082745,1
2.908282625,0
2.90828975,1
2.908305,0
2.908307,1
2.908315125,0
2.90832225,1
2.90832525,0
2.908327375,1
2.9083355,0
2.908342625,1
2.908345625,0
2.908347625,1
2.90835575,0
2.908357875,1
2.908366,0
2.908373125,1
2.908376125,0
2.90838325,1
2.9083985,0
2.908405625,1
2.908408625,0
2.90841575,1
2.908418875,0
2.908426,1
2.908429,0
2.908436125,1
2.908439125,0
2.908446375,1
2.908449375,0
2.9084565,1
2.9084595,0
2.908466625,1
2.908469625,0
2.908476875,1
2.908492,0
2.908494125,1
2.90850225,0
2.90850425,1
2.908512375,0
2.9085145,1
2.9085225,0
2.908524625,1
2.90853275,0
2.90853475,1
2.908542875,0
2.90855,1
2.908553,0
2.908560125,1
2.90856325,0
2.90856525,1
2.908585625,0
2.90859275,1
2.90859575,0
2.908602875,1
2.908605875,0
2.908613,1
2.908616125,0
2.908618125,1
2.90862625,0
2.908633375,1
2.908636375,0
2.9086435,1
2.908646625,0
2.90865375,1
2.90865675,0
2.90865875,1
2.908679125,0
2.90868625,1
2.90868925,0
2.908691375,1
2.908699375,0
2.9087015,1
2.908709625,0
2.90871675,1
2.90871975,0
2.908721875,1
2.908729875,0
2.908732,1
2.908740125,0
2.908742125,1
2.90875025,0
2.908752375,1
2.910618125,0
2.910631875,1
2.91063625,0
2.91064325,1
2.910646375,0
2.910648125,1
2.9106565,0
2.9106635,1
2.910666625,0
2.91066825,1
2.91067675,0
2.910678375,1
2.910686875,0
2.9106885,1
2.910697,0
2.910698625,1
2.910707125,0
2.910714,1
2.91072975,0
2.910731375,1
2.910739875,0
2.9107415,1
2.91075,0
2.910756875,1
2.910760125,0
2.910767,1
2.910770125,0
2.910771875,1
2.91078025,0
2.910782,1
2.910790375,0
2.910797375,1
2.9108005,0
2.91080225,1
2.910823125,0
2.910837,1
2.91086,0
2.910862,1
2.910870125,0
2.91087225,1
2.91088025,0
2.9108875,1
2.9108905,0
2.9108925,1
2.910900625,0
2.91090275,1
2.91091075,0
2.910912875,1
2.910921,0
2.910923,1
2.910931125,0
2.91093825,1
2.9109535,0
2.910960625,1
2.910963625,0
2.91096575,1
2.910973875,0
2.910975875,1
2.910984,0
2.910991125,1
2.910994125,0
2.91100125,1
2.91100425,0
2.9110115,1
2.9110145,0
2.9110165,1
2.911024625,0
2.91103175,1
2.911047,0
2.911054125,1
2.911057125,0
2.911064375,1
2.911067375,0
2.911069375,1
2.9110775,0
